[2024-11-30 05:47:51 PM-train - unet.py-INFO:epoch: 35, dataset: CVC-ColonDB, dice: 0.4843431578947369]
[2024-11-30 05:48:11 PM-train - unet.py-INFO:epoch: 35, dataset: ETIS-LaribPolypDB, dice: 0.12672397959183662]
[2024-11-30 05:48:48 PM-train - unet.py-INFO:epoch: 36, dataset: CVC-300, dice: 0.6655933333333335]
[2024-11-30 05:48:55 PM-train - unet.py-INFO:epoch: 36, dataset: CVC-ClinicDB, dice: 0.8160967741935489]
[2024-11-30 05:49:02 PM-train - unet.py-INFO:epoch: 36, dataset: Kvasir, dice: 0.4818770000000001]
[2024-11-30 05:49:27 PM-train - unet.py-INFO:epoch: 36, dataset: CVC-ColonDB, dice: 0.4927063157894741]
[2024-11-30 05:49:48 PM-train - unet.py-INFO:epoch: 36, dataset: ETIS-LaribPolypDB, dice: 0.15316683673469383]
[2024-11-30 05:50:24 PM-train - unet.py-INFO:epoch: 37, dataset: CVC-300, dice: 0.6979033333333334]
[2024-11-30 05:50:31 PM-train - unet.py-INFO:epoch: 37, dataset: CVC-ClinicDB, dice: 0.8450483870967741]
[2024-11-30 05:50:38 PM-train - unet.py-INFO:epoch: 37, dataset: Kvasir, dice: 0.5586890000000002]
[2024-11-30 05:51:03 PM-train - unet.py-INFO:epoch: 37, dataset: CVC-ColonDB, dice: 0.5160431578947369]
[2024-11-30 05:51:23 PM-train - unet.py-INFO:epoch: 37, dataset: ETIS-LaribPolypDB, dice: 0.2200132653061226]
[2024-11-30 05:51:59 PM-train - unet.py-INFO:epoch: 38, dataset: CVC-300, dice: 0.43765833333333337]
[2024-11-30 05:52:07 PM-train - unet.py-INFO:epoch: 38, dataset: CVC-ClinicDB, dice: 0.8615669354838712]
[2024-11-30 05:52:14 PM-train - unet.py-INFO:epoch: 38, dataset: Kvasir, dice: 0.5714420000000002]
[2024-11-30 05:52:39 PM-train - unet.py-INFO:epoch: 38, dataset: CVC-ColonDB, dice: 0.47804973684210583]
[2024-11-30 05:53:00 PM-train - unet.py-INFO:epoch: 38, dataset: ETIS-LaribPolypDB, dice: 0.2447382653061226]
